block,timestamp,virtual_price,xcp_profit,price_scale,price_oracle,donation_shares,totalSupply,last_donation_release_ts,donation_protection_expiry_ts,balances_0,balances_1,D
23467865,1759139423,1015707095770289841,1016807021071781745,112298497551999686808885,112673716290243593483282,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467866,1759139435,1015707095770289841,1016807021071781745,112298497551999686808885,112675742268118456889053,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467867,1759139447,1015707095770289841,1016807021071781745,112298497551999686808885,112677740366006884697573,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467868,1759139459,1015707095770289841,1016807021071781745,112298497551999686808885,112679710967572318298700,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467869,1759139471,1015707095770289841,1016807021071781745,112298497551999686808885,112681654451198510851059,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467870,1759139483,1015707095770289841,1016807021071781745,112298497551999686808885,112683571190062182388004,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467871,1759139495,1015707095770289841,1016807021071781745,112298497551999686808885,112685461552204675098505,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467872,1759139507,1015707095770289841,1016807021071781745,112298497551999686808885,112687325900602622540052,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467873,1759139519,1015707095770289841,1016807021071781745,112298497551999686808885,112689164593237646358353,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467874,1759139531,1015707095770289841,1016807021071781745,112298497551999686808885,112690977983165093889683,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467875,1759139543,1015707095770289841,1016807021071781745,112298497551999686808885,112692766418581829849586,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467876,1759139555,1015707095770289841,1016807021071781745,112298497551999686808885,112694530242893095123602,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467877,1759139567,1015707095770289841,1016807021071781745,112298497551999686808885,112696269794778445495893,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467878,1759139579,1015707095770289841,1016807021071781745,112298497551999686808885,112697985408256782980197,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467879,1759139591,1015707095770289841,1016807021071781745,112298497551999686808885,112699677412750492238472,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467880,1759139603,1015707095770289841,1016807021071781745,112298497551999686808885,112701346133148694400617,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467881,1759139615,1015707095770289841,1016807021071781745,112298497551999686808885,112702991889869630434224,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467882,1759139627,1015707095770289841,1016807021071781745,112298497551999686808885,112704614998922186040468,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467883,1759139639,1015707095770289841,1016807021071781745,112298497551999686808885,112706215771966569891205,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467884,1759139651,1015707095770289841,1016807021071781745,112298497551999686808885,112707794516374156856815,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467885,1759139663,1015707095770289841,1016807021071781745,112298497551999686808885,112709351535286507717399,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467886,1759139675,1015707095770289841,1016807021071781745,112298497551999686808885,112710887127673576688371,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467887,1759139687,1015707095770289841,1016807021071781745,112298497551999686808885,112712401588391117937730,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467888,1759139699,1015707095770289841,1016807021071781745,112298497551999686808885,112713895208237302118986,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467889,1759139711,1015707095770289841,1016807021071781745,112298497551999686808885,112715368274008553788514,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467890,1759139723,1015707095770289841,1016807021071781745,112298497551999686808885,112716821068554620430833,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467891,1759139735,1015707095770289841,1016807021071781745,112298497551999686808885,112718253870832883666033,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467892,1759139747,1015707095770289841,1016807021071781745,112298497551999686808885,112719666955961923065229,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467893,1759139759,1015707095770289841,1016807021071781745,112298497551999686808885,112721060595274342863712,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467894,1759139771,1015707095770289841,1016807021071781745,112298497551999686808885,112722435056368871710076,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467895,1759139783,1015707095770289841,1016807021071781745,112298497551999686808885,112723790603161745458753,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467896,1759139795,1015707095770289841,1016807021071781745,112298497551999686808885,112725127495937382871669,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467897,1759139807,1015707095770289841,1016807021071781745,112298497551999686808885,112726445991398363957592,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467898,1759139819,1015707095770289841,1016807021071781745,112298497551999686808885,112727746342714720548216,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467899,1759139831,1015707095770289841,1016807021071781745,112298497551999686808885,112729028799572548574482,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467900,1759139843,1015707095770289841,1016807021071781745,112298497551999686808885,112730293608221951375824,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467901,1759139855,1015707095770289841,1016807021071781745,112298497551999686808885,112731541011524323250995,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467902,1759139867,1015707095770289841,1016807021071781745,112298497551999686808885,112732771248998982327890,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467903,1759139879,1015707095770289841,1016807021071781745,112298497551999686808885,112733984556869161705774,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467904,1759139891,1015707095770289841,1016807021071781745,112298497551999686808885,112735181168107367704084,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467905,1759139903,1015707095770289841,1016807021071781745,112298497551999686808885,112736361312480113922568,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467906,1759139915,1015707095770289841,1016807021071781745,112298497551999686808885,112737525216592039706879,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467907,1759139927,1015707095770289841,1016807021071781745,112298497551999686808885,112738673103929421487909,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467908,1759139939,1015707095770289841,1016807021071781745,112298497551999686808885,112739805194903085350370,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467909,1759139951,1015707095770289841,1016807021071781745,112298497551999686808885,112740921706890729072972,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467910,1759139963,1015707095770289841,1016807021071781745,112298497551999686808885,112742022854278661760826,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467911,1759139987,1015707095770289841,1016807021071781745,112298497551999686808885,112744179898090112079331,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467912,1759139999,1015707095770289841,1016807021071781745,112298497551999686808885,112745236208696967133772,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467913,1759140011,1015707095770289841,1016807021071781745,112298497551999686808885,112746277983150315140829,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467914,1759140023,1015707095770289841,1016807021071781745,112298497551999686808885,112747305421485787106542,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467915,1759140035,1015707095770289841,1016807021071781745,112298497551999686808885,112748318720986273866714,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467916,1759140047,1015707095770289841,1016807021071781745,112298497551999686808885,112749318076219807231493,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467917,1759140059,1015707095770289841,1016807021071781745,112298497551999686808885,112750303679076919836038,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467918,1759140071,1015707095770289841,1016807021071781745,112298497551999686808885,112751275718807490875048,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467919,1759140083,1015707095770289841,1016807021071781745,112298497551999686808885,112752234382057084791143,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467920,1759140095,1015707095770289841,1016807021071781745,112298497551999686808885,112753179852902789900731,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467921,1759140107,1015707095770289841,1016807021071781745,112298497551999686808885,112754112312888563833776,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467922,1759140119,1015707095770289841,1016807021071781745,112298497551999686808885,112755031941060092575754,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467923,1759140131,1015707095770289841,1016807021071781745,112298497551999686808885,112755938913999169806773,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467924,1759140143,1015707095770289841,1016807021071781745,112298497551999686808885,112756833405857603138279,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467925,1759140155,1015707095770289841,1016807021071781745,112298497551999686808885,112757715588390653755557,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467926,1759140167,1015707095770289841,1016807021071781745,112298497551999686808885,112758585630990015891631,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467927,1759140179,1015707095770289841,1016807021071781745,112298497551999686808885,112759443700716342460768,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467928,1759140191,1015707095770289841,1016807021071781745,112298497551999686808885,112760289962331323097924,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467929,1759140203,1015707095770289841,1016807021071781745,112298497551999686808885,112761124578329320767177,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467930,1759140215,1015707095770289841,1016807021071781745,112298497551999686808885,112761947708968573007807,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467931,1759140227,1015707095770289841,1016807021071781745,112298497551999686808885,112762759512301963814133,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467932,1759140239,1015707095770289841,1016807021071781745,112298497551999686808885,112763560144207372054571,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467933,1759140251,1015707095770289841,1016807021071781745,112298497551999686808885,112764349758417602260321,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467934,1759140263,1015707095770289841,1016807021071781745,112298497551999686808885,112765128506549903526501,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467935,1759140275,1015707095770289841,1016807021071781745,112298497551999686808885,112765896538135082199201,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467936,1759140287,1015707095770289841,1016807021071781745,112298497551999686808885,112766654000646213932724,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467937,1759140299,1015707095770289841,1016807021071781745,112298497551999686808885,112767401039526960635871,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467938,1759140311,1015707095770289841,1016807021071781745,112298497551999686808885,112768137798219497738551,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467939,1759140323,1015707095770289841,1016807021071781745,112298497551999686808885,112768864418192057147942,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467940,1759140335,1015707095770289841,1016807021071781745,112298497551999686808885,112769581038966091175539,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467941,1759140347,1015707095770289841,1016807021071781745,112298497551999686808885,112770287798143062657382,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467942,1759140371,1015707095770289841,1016807021071781745,112298497551999686808885,112771672272669887078372,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467943,1759140383,1015707095770289841,1016807021071781745,112298497551999686808885,112772350253858698435828,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467944,1759140395,1015707095770289841,1016807021071781745,112298497551999686808885,112773018905179408975505,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467945,1759140407,1015707095770289841,1016807021071781745,112298497551999686808885,112773678355022658755450,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467946,1759140419,1015707095770289841,1016807021071781745,112298497551999686808885,112774328730012272238792,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467947,1759140431,1015707095770289841,1016807021071781745,112298497551999686808885,112774970155029571884216,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467948,1759140443,1015707095770289841,1016807021071781745,112298497551999686808885,112775602753237357150216,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467949,1759140455,1015707095770289841,1016807021071781745,112298497551999686808885,112776226646103553518066,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467950,1759140467,1015707095770289841,1016807021071781745,112298497551999686808885,112776841953424536074828,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467951,1759140479,1015707095770289841,1016807021071781745,112298497551999686808885,112777448793348132135501,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467952,1759140491,1015707095770289841,1016807021071781745,112298497551999686808885,112778047282396307319438,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467953,1759140503,1015707095770289841,1016807021071781745,112298497551999686808885,112778637535487539438405,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467954,1759140515,1015707095770289841,1016807021071781745,112298497551999686808885,112779219665958884491661,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467955,1759140527,1015707095770289841,1016807021071781745,112298497551999686808885,112779793785587739005845,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467956,1759140539,1015707095770289841,1016807021071781745,112298497551999686808885,112780360004613302897623,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467957,1759140551,1015707095770289841,1016807021071781745,112298497551999686808885,112780918431757746980698,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467958,1759140563,1015707095770289841,1016807021071781745,112298497551999686808885,112781469174247089181445,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467959,1759140575,1015707095770289841,1016807021071781745,112298497551999686808885,112782012337831783470928,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467960,1759140587,1015707095770289841,1016807021071781745,112298497551999686808885,112782548026807025469058,844087495647099732,3037571396704980032396,1759139255,1759139257,1057909365258511689653000,8993553305477630499,2067816277357560508439164
23467961,1759140599,1015712050821630656,1016819446154432999,112395413310406305103187,112783076344032778617294,842211745656772844,3037569520954989705508,1759140599,1759139257,1055399957828211618907151,9016025876937378165,2068717182062896385118062
23467962,1759140611,1015705719797692670,1016819456214449754,112472898636469496007012,112782839940722259959503,846728484795378908,3040580982271783818034,1759140611,1759140613,1056447822272482765329858,9024951091996735034,2071468876818035143882800
23467963,1759140623,1015705719797692670,1016819456214449754,112472898636469496007012,112784775646626390560718,846728484795378908,3040580982271783818034,1759140611,1759140613,1056447822272482765329858,9024951091996735034,2071468876818035143882800
23467964,1759140635,1015705719797692670,1016819456214449754,112472898636469496007012,112786684714799171748884,846728484795378908,3040580982271783818034,1759140611,1759140613,1056447822272482765329858,9024951091996735034,2071468876818035143882800
